name,Gcn4DBD_Gcn4AD_dGcn4_deletions_tef_3,Gcn4DBD_Gcn4AD_dGcn4_deletions_tef_2,Gcn4DBD_Gcn4AD_dGcn4_deletions_tef_1,Gcn4DBD_Gal4AD_dGcn4_deletions_tef_3,Gcn4DBD_Gal4AD_dGcn4_deletions_tef_2,Gcn4DBD_Gal4AD_dGcn4_deletions_tef_1,Gcn4_PIP2_12_27271508_2,Gcn4_PIP2_12_27271508_1
TIF5,1814.9670644886457,2141.8256827161686,1550.7424080379094,1399.3484711803414,1556.7594495298586,1012.8026052599408,1463.5602252419187,1653.2665065608576
PUF2,1195.2525318006462,1131.1288165944352,1305.5907231979393,859.5506579731828,788.2938498706646,876.5525129033804,1461.3626873661804,823.1056576049789
RPL43A,1195.2525318006462,1131.1288165944352,1305.5907231979393,859.5506579731828,788.2938498706646,876.5525129033804,1461.3626873661804,823.1056576049789
OPI11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THP3,2454.82166911137,2976.935523174177,2196.781942751228,1689.2552939591574,2105.268991658564,1506.7115526119262,3270.525642998701,1677.085988719482
MCM16,2454.82166911137,2976.935523174177,2196.781942751228,1689.2552939591574,2105.268991658564,1506.7115526119262,3270.525642998701,1677.085988719482
MSF1,1007.2319906757612,1718.2837989418945,1215.0496272891783,718.9459820535506,1018.8503082778104,1079.920228034562,149.3428801267264,266.36946937070746
TAH18,2374.389762224256,4144.85291155834,2852.7358029638267,3720.2355666176186,5067.335306882268,4193.850385011862,6907.751925171986,7876.269654668333
ATG11,1314.2139866166542,1876.013549353703,1515.213269309278,1073.1907888554867,1154.6556749928684,901.7958325401212,1277.163404102618,2093.2619621301824
MAK3,1314.2139866166542,1876.013549353703,1515.213269309278,1073.1907888554867,1154.6556749928684,901.7958325401212,1277.163404102618,2093.2619621301824
NHP6A,937.0506648738369,834.0459124074537,822.842910387462,616.4961796109196,710.894586066098,751.0671005298436,559.2890860745904,484.7924342546876
SEC8,1805.937377600642,2686.9274841073907,1839.2333997251324,1215.9039789767605,1778.6958198436885,1503.1532880346263,1501.7875445579389,2824.709074446084
TFB4,1287.0078459185163,1280.319089709541,970.043101691806,1037.162092872662,1311.4967074296558,735.939456153358,942.1121210389597,1016.0320478391656
BRR1,2285.399953869404,3278.8516082737783,2657.522271839159,2840.9962194051595,3142.957064401216,2629.2854875586536,3393.335199653642,3368.2849030102366
YMC1,6377.249738716757,10356.444990429207,6386.233532298975,10596.543483146492,18936.25064625723,11287.103898411977,19630.618189691468,17598.34247078382
ARO7,810.8711958595889,894.5298953301625,816.9949465594574,492.3217051018879,810.2217739039531,657.3427474992985,318.16526635693884,1053.8965962058426
FCY1,1224.6741325834316,1283.2907819675593,1140.2517706161098,790.3797174498969,859.8733735895926,880.5188138667442,1208.5961136047522,944.9487058218762
YPR063C,463.9765428016086,490.6152425926199,449.0032227354661,423.57900775988355,457.8253159454806,421.86561166124346,1353.793208348775,1249.272811348618
ROX1,371.20951687114376,355.88670447133046,365.87649338422176,395.4823752747079,408.86839214023445,406.8427534664721,549.7829861660057,405.7648911657409
ISA2,732.3551312848921,697.9397483333721,716.0315710583203,438.2574882268102,609.666878017851,553.5462072086835,517.473079639107,689.8969256701323
HOS1,1787.823467320567,1607.2773283243152,1679.6682991042928,1648.3211671876657,1254.0317781684842,1511.088801364067,1529.5403993306938,748.8912130668251
SPE3,703.3776565710662,1113.7024622771537,901.0833153281502,632.9609301875781,673.1472168191507,686.4009095751338,464.62229372759333,483.411259228321
MED1,703.3776565710662,1113.7024622771537,901.0833153281502,632.9609301875781,673.1472168191507,686.4009095751338,464.62229372759333,483.411259228321
YPR071W,1037.621914323176,1383.4231764327283,1088.3853077025128,912.8408250576279,849.2871932586979,900.1934945292111,728.1394155432432,779.2300895023682
NOT5,755.0990794614414,807.1412055556004,783.2831550803726,561.976109305192,609.6668780178511,565.7388549445577,742.2341142298303,708.542788526082
LTP1,1486.5243476717121,1481.201605688644,1285.145642020367,1102.913449448633,1423.5940860627397,1084.5393842407336,1152.250453574439,576.8885745487145
TKL1,1310.0514149692478,1456.0194296297104,1283.714059715055,882.8057537965891,1327.4633532690568,926.6412279264306,2665.7704102620664,2162.9200912901442
OPY2,518.5620184253273,546.0072861111415,553.8365742992534,364.8650858921769,531.4454672532966,390.1647275479708,601.1050925100737,447.5007085427886
MRL1,1078.0631435684436,887.8553261111605,775.3712040189546,886.9996053585679,869.638037323576,738.8744527939696,1129.0321737580516,671.2510628141828
TEF1,269.9013592624859,285.2809108250039,202.0433854739765,182.69353370852923,145.14702578123587,190.47741527288272,635.9891536727222,504.158523572884
GRS2,1518.4543435788792,1472.8520241919036,1448.618785378105,1467.8480466926658,1256.7023660745322,1351.7629108327453,634.4914271279995,528.1198149951019
DIB1,3163.9998792440306,5244.715006563817,3312.503561473382,3558.1379866031075,5962.708061817769,3997.336409609353,5326.247655152552,5534.752961671093
MDM36,3163.9998792440306,5244.715006563817,3312.503561473382,3558.1379866031075,5962.708061817769,3997.336409609353,5326.247655152552,5534.752961671093
YPR084W,990.8727072720492,1022.6223418803986,1113.482623154093,1067.5258521401206,1092.3969129809232,1301.1175136324377,537.3210617146905,730.1876363169043
ASA1,2668.4096945162933,2980.2479752218665,2164.6429488456733,2584.2395188251157,2665.166128991137,2464.2886621097628,1546.0143224386463,2297.905633655751
SUA7,2668.4096945162933,2980.2479752218665,2164.6429488456733,2584.2395188251157,2665.166128991137,2464.2886621097628,1546.0143224386463,2297.905633655751
SRP54,2220.301103072881,2467.191559960097,1683.9625569909729,1420.242164097228,1357.993331556335,1439.391494872919,1562.4494296501566,1763.797837724955
YPR089W,2220.301103072881,2467.191559960097,1683.9625569909729,1420.242164097228,1357.993331556335,1439.391494872919,1562.4494296501566,1763.797837724955
NVJ2,689.1416297494482,709.0181570370764,757.5693141307642,557.782257743213,651.0782131284974,514.5297344538865,548.8350844657195,540.7300228225361
YPR092W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASR1,2836.304125546166,2699.7802723313043,2571.3840949608193,2565.6503673283573,2598.358281452329,2137.299426641458,1414.3649235531147,1206.4970083261453
RDS3,2836.304125546166,2699.7802723313043,2571.3840949608193,2565.6503673283573,2598.358281452329,2137.299426641458,1414.3649235531147,1206.4970083261453
SYT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YPR097W,620.9097852197998,644.1303346296654,601.3082806677608,427.7728593218626,517.6416888830811,509.65267535953683,329.30105067943174,223.7503542713943
TMH18,1253.3367186651712,1479.0854173562682,1347.7671954356829,944.7319874990029,1087.9041641065228,889.8038666818748,1518.0544889477349,3193.5999146892264
MRPL51,1253.3367186651712,1479.0854173562682,1347.7671954356829,944.7319874990029,1087.9041641065228,889.8038666818748,1518.0544889477349,3193.5999146892264
SNT309,2506.2363539062226,2387.218391636931,1884.8309222119747,1420.4981097025798,1277.9627071780153,1090.2586943175152,1864.8589966792192,3620.906270736004
RPL11A,555.1528833474392,777.0426946485995,599.3421846124185,432.4121500276991,361.46166473777384,407.0731688971188,791.9063342992347,915.4782364143553
PRE2,555.1528833474392,777.0426946485995,599.3421846124185,432.4121500276991,361.46166473777384,407.0731688971188,791.9063342992347,915.4782364143553
FHL1,2458.2319117244633,2760.992013721128,2446.350671451365,1711.2218160924858,1869.1126497839284,1636.215421549942,1763.0971625323632,1284.9221553581797
COG4,1783.7514147308557,2253.7892891074143,1769.011170980416,1298.3422526028494,1899.2913728060635,1337.8959407472646,2580.1092422876577,2148.6264568649444
ISR1,1783.7514147308557,2253.7892891074143,1769.011170980416,1298.3422526028494,1899.2913728060635,1337.8959407472646,2580.1092422876577,2148.6264568649444
YTH1,838.3057004896322,1205.8798854474614,845.4584873152318,435.15849171862214,548.6900104385068,626.8963127914021,615.2133690176208,2136.8488848189936
RPN7,838.3057004896322,1205.8798854474614,845.4584873152318,435.15849171862214,548.6900104385068,626.8963127914021,615.2133690176208,2136.8488848189936
GLD1,554.7304433304743,592.5211623758233,586.1597890013875,457.74355463063966,440.486423602405,344.9627164296083,624.6903400422825,704.9045713834574
RPC40,1760.065246180457,1774.6707467804524,1879.3255458835577,3942.4216122201096,3676.593887254839,3905.155951087154,5115.441314844356,6134.801879703295
MRD1,603.8910377911403,713.0929740315424,684.3382958295372,669.2487262698361,499.7919754733196,582.0704627930694,616.8261485693912,800.1289807917036
PIS1,603.8910377911403,713.0929740315424,684.3382958295372,669.2487262698361,499.7919754733196,582.0704627930694,616.8261485693912,800.1289807917036
YPR114W,504.80470343073154,801.60843465828,517.8146832879198,381.87916661923015,327.32536785741354,402.4565025012097,297.47159049632495,955.0319999388778
RGC1,1052.9872209586024,1104.335044831285,1253.1428817214119,696.7633133034807,733.8717614544946,648.2167150717869,961.0403377775258,619.5618986945252
YPR117W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRI1,1003.0081145858305,1156.9023946296938,1087.8932709449618,813.6072030239347,1046.7865264080083,990.0429961529758,747.4611150342657,932.2931427974761
CLB5,861.9956358912237,881.5248068519008,866.3586412252605,597.6238475820139,519.9423186114503,636.4562118126273,757.9151166431365,1025.5224570772236
AXL1,445.78138426036907,420.9795307407641,466.80511262365644,545.2007030572759,572.8568023639431,502.3370867180123,428.6140659637047,671.2510628141828
CTR1,826.2674843885684,1224.7017216753297,923.0609571654221,879.4701376808378,930.9299196228311,785.0624660313863,926.3039400265308,660.8660252741603
YLH47,1144.5738244522988,1604.8721797798687,1152.5788167849325,888.6431417815057,1697.4916644454188,719.6957474364597,771.3357943842544,493.8633945629872
YPR127W,1351.1299481892686,1534.423274478587,1251.967735005975,773.2915954798527,1042.7758500616176,797.8943422556681,1584.121699735027,1450.233777684963
ANT1,2626.145584797167,2606.684400871605,2518.0559934439093,2104.635066949043,2403.819738244634,1991.4657968594338,2995.276441365201,2943.1214900077184
SCD6,2626.145584797167,2606.684400871605,2518.0559934439093,2104.635066949043,2403.819738244634,1991.4657968594338,2995.276441365201,2943.1214900077184
NAT3,3462.861558103415,5042.402810463021,3811.7769022514553,2502.7337199004446,4580.294485592688,2763.0820408635523,4097.617657002254,5133.201572812962
RPS23B,3462.861558103415,5042.402810463021,3811.7769022514553,2502.7337199004446,4580.294485592688,2763.0820408635523,4097.617657002254,5133.201572812962
SPN1,1232.360371909269,1677.9849166280185,863.197171240468,497.4715137326608,687.3010987680517,764.2086321480913,826.697198358406,655.3357656484351
MSS18,1138.575829929081,1174.9827413019732,1292.2853400315912,960.7732669261085,1415.2358632089624,910.3843642785985,931.3565069721302,711.9329454089818
CTF4,1958.168800226984,2209.75745801161,1791.8242109681723,1601.288778210181,1886.024263951903,1442.2533043718438,1232.6777298160546,1116.7575614258537
RRP9,1230.9108989993654,1389.9299808814217,1282.0291071741974,829.0623226690057,1140.728906983086,695.432500490596,1490.6631923760283,1510.6601850885029
MEP3,704.8254773461936,634.7004986497266,876.1867679343658,535.1529336900344,721.3432794157751,431.18790690929717,1705.5812520722882,2005.4013957049876
LOA1,1565.8333552316733,1911.3298532764595,1856.2654413326622,1064.5930888100652,1690.0779927635638,1153.612055009625,924.7770654001135,1290.8674284888132
TAZ1,1565.8333552316733,1911.3298532764595,1856.2654413326622,1064.5930888100652,1690.0779927635638,1153.612055009625,924.7770654001135,1290.8674284888132
KAR3,1534.630317685733,1610.3666260023806,1591.5664441847098,794.4538397047934,971.2452306878428,809.4912517425682,1150.4790430381063,941.9044123108522
RRP15,1534.630317685733,1610.3666260023806,1591.5664441847098,794.4538397047934,971.2452306878428,809.4912517425682,1150.4790430381063,941.9044123108522
NOC4,607.26341631387,574.4946227778097,666.5818769244584,486.48678118956923,517.6416888830811,568.1773844917325,1541.96523730845,969.5848685093752
ASN1,2456.34640306734,3249.1390098149955,2603.0318992064904,3172.6487066371474,5422.58426976632,3662.6713798565766,10265.829579911171,12007.93567923149
YPR147C,663.3651551493587,276.960217592608,346.14785893703333,611.6033527886108,939.4238057507765,711.237784592655,0.0,0.0
YPR148C,827.8797136263996,835.6285422222687,797.1290694378539,547.2976288382654,724.6983644363135,560.861795850208,987.9031520382952,1435.7314399081133
NCE102,759.6478690967514,767.5754601852276,747.679375303992,937.3258241023167,1044.4858966796392,1070.514471209745,3078.703473812465,2722.29597696863
SUE1,2046.9553358894498,1424.3668333334124,1503.2707016694017,2285.6491012785796,1794.4911881280143,2267.8324788725804,2299.8803539515866,2051.0449141544473
URN1,769.2054383304924,865.1116909072474,770.0817535902539,643.2143125956626,470.46585456539697,565.793653361348,842.7804667825654,366.63213480799624
PIN3,295.67132629514276,409.9011220370598,361.97176105986915,343.8958280822817,202.45541609649393,285.3079570194536,308.39304746169,354.271394263041
NCA2,926.6382010992605,1220.355958767429,784.2412429042162,693.7875533195803,981.3623685075078,826.8139245889614,786.0919178545462,1070.6804061814764
TPO3,764.1966587320613,822.9675037037493,666.5818769244584,740.2148006893015,775.312218460437,648.6488595485014,1667.4132566149003,1883.2321484509018
TDA6,1248.6427548925644,1120.5019088889512,1054.2674789339358,1530.7558201223515,1456.298618057735,1231.4574213232827,2075.1193193608633,1883.2321484509018
CUR1,664.0123406665778,637.684013188834,550.4595220169408,572.8187499288451,526.3391915147208,328.9041072165059,794.2491466251877,795.859999949065
KRE6,495.8180702487779,481.1194637037305,470.7610881543653,404.70667573097785,448.6227970320035,297.5006047553277,1233.57218984676,745.8345142379808
GPH1,971.1665871386613,1330.9916742593332,1070.0913810567715,1224.6046560978812,1785.2886692145373,1450.9250805690162,5739.246883270096,6134.488879607392
SGV1,1328.2465735104875,1354.7311214815568,1637.773869713506,821.9949061478928,929.4544102611767,799.8376914733401,1818.9962799435275,1790.0028341711543
ORC4,1134.2243437063546,1940.531720648861,1294.0952634770133,1074.5031452913631,1147.3075050625732,714.0269523753714,1650.0924108119673,1876.773124062893
TIF3,770.4421030223419,935.0746896213453,690.069686626883,611.2100387353705,636.9267511658918,603.7516885288132,1017.6684845934564,671.4908809859635
MMS1,770.4421030223419,935.0746896213453,690.069686626883,611.2100387353705,636.9267511658918,603.7516885288132,1017.6684845934564,671.4908809859635
RHO1,398.01909308961524,221.5681740740864,553.8365742992534,293.56960933853316,0.0,426.742670755593,182.94502815523987,0.0
MRP2,2425.428848514843,3712.997917100901,2455.48637433458,1502.2507352870252,2629.54788484704,1746.9778084057089,2601.2496190823163,4690.599874699801
MET16,1544.786975159695,2233.962943222224,1709.0336533656828,3182.759625996968,4815.377471061974,3537.8798314787114,7933.6556764351535,9606.003933378614
NUT2,1544.786975159695,2233.962943222224,1709.0336533656828,3182.759625996968,4815.377471061974,3537.8798314787114,7933.6556764351535,9606.003933378614
JIP5,1166.4451256027303,1323.410582879061,1166.7115651481731,1733.6005695287322,1768.4874544807953,1657.8700034768892,2717.8635316463724,2760.5972925475176
BSP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YPR172W,1467.4790910434513,2273.482133977582,1625.3899463130258,1008.3477885975703,1344.3679804035958,1231.9875364422337,922.6792724351227,1475.4552346881796
VPS4,243.36024548907906,265.8818088889036,284.83023821104456,199.20794919400464,190.95226745464768,165.82000920788758,188.17202895967526,130.52103999164663
YPR174C,1733.428947474399,1925.7794569056105,1384.591435748133,1118.0337925743202,1798.5764184868008,1340.0517511577502,1897.840946283329,1402.7962242092863
DPB2,1733.428947474399,1925.7794569056105,1384.591435748133,1118.0337925743202,1798.5764184868008,1340.0517511577502,1897.840946283329,1402.7962242092863
BET2,1548.2577566054758,1753.2344049440321,1575.1315415850322,976.3209484882409,1440.5319170752407,1127.5402676845026,1611.2589635690852,1317.1848072551497
PRP4,1548.2577566054758,1753.2344049440321,1575.1315415850322,976.3209484882409,1440.5319170752407,1127.5402676845026,1611.2589635690852,1317.1848072551497
HDA3,1372.8774515264988,1613.5943111917163,1464.857605936431,1053.0214248012603,1622.1106707994777,1212.1965720013945,1166.605976642109,472.90231881031394
AOS1,1372.8774515264988,1613.5943111917163,1464.857605936431,1053.0214248012603,1622.1106707994777,1212.1965720013945,1166.605976642109,472.90231881031394
SEC23,475.6573853219106,402.1052048011197,485.46168858329617,260.95076385647394,381.7341178923791,223.38134864243386,496.88773079200945,322.27417281888063
SMX3,475.6573853219106,402.1052048011197,485.46168858329617,260.95076385647394,381.7341178923791,223.38134864243386,496.88773079200945,322.27417281888063
DPM1,1592.076372358461,2873.2771236880194,1784.4199786914446,1200.9665836576355,1817.128400428546,1360.099635135473,1584.871366906356,2024.1230800843596
GDB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATG13,1687.8403646807742,1907.4854083821724,2019.6296130461496,3686.174793950003,4092.699200993717,4466.359381141245,4869.363907289842,4121.717052367789
PZF1,2711.2587727292607,2610.5557143382457,2371.6269146972977,2085.506878221758,2104.7345237754316,2129.488178819989,2064.9240801680535,1873.8169107711649
RPO26,2711.2587727292607,2610.5557143382457,2371.6269146972977,2085.506878221758,2104.7345237754316,2129.488178819989,2064.9240801680535,1873.8169107711649
MLC2,1615.8387062742588,1951.1227269210592,1570.5813301023602,1237.8121587781434,1526.3133048658676,1248.381544299944,1201.4300356463511,487.01880593898
SKI3,1615.8387062742588,1951.1227269210592,1570.5813301023602,1237.8121587781434,1526.3133048658676,1248.381544299944,1201.4300356463511,487.01880593898
RPC82,891.5627685207382,948.3117850370897,952.5989077947157,769.1523764669569,921.1721432390472,764.7228659940228,1083.03456667902,730.9178239532213
QCR2,891.5627685207382,948.3117850370897,952.5989077947157,769.1523764669569,921.1721432390472,764.7228659940228,1083.03456667902,730.9178239532213
SGE1,1007.5569042211401,1054.0314566667253,977.1259560851114,1147.0184022012688,1069.792823691701,1104.653884870192,919.9521415806347,895.0014170855771
ARR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YPR204W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIM10,541.3059666018768,637.7998153704059,579.5504152488616,505.35911321847493,448.6227970320035,426.74267075559305,507.0190780302362,186.45862855949522
MOB2,1879.1721116362162,1770.7292600183134,1883.9522814277877,2707.096807424998,3168.0802816888017,2448.523520728813,2039.387199107592,1925.7202621718357
NHP6B,760.0880745453298,879.1253358423427,821.8220134763113,284.09962194051593,789.6354938660907,737.8518436290253,2053.705477355596,1263.1068386288387
MRP10,3687.860523542198,5232.513941410628,3332.406506376863,2322.0195088923524,3730.3996160563534,2189.165791220782,4320.396710106794,5604.29324257918
CCW14,804.1610248137124,1034.3616289683114,953.6726725816222,659.0338168824213,542.2912931156087,618.3414208907573,1213.410901029652,199.7771020280306
VMA10,1404.7732697280542,1297.9116079339863,1316.7193065447934,1000.151365148434,876.2692641876992,1054.3054218667594,1434.8629659234498,1343.5989410904801
CWP2,466.2509376192636,515.9373196296583,381.75163871341385,419.38515619790445,575.1574320923123,446.25090713299153,1165.6211793890996,2144.274228434195
AIM11,1112.5352963468763,1147.8833114681586,1101.0004187876723,769.2938557967586,1057.458122135986,925.4660329639368,551.0392414314454,707.644192725795
BIL1,1348.951409091898,1719.0634195403256,1029.9177674776754,817.0779767304001,1396.2442489413374,1311.7607219285226,1027.376020182135,321.48039406809517
YHR214W-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YHR214C-B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HMRA1,495.8180702487779,512.7720600000285,534.0566966457086,465.51752337967406,444.0215375752651,426.74267075559305,360.6630555060443,764.4803770939304
NVJ3,1674.021479759264,1930.575634395532,1567.846184597151,1726.8800549325479,2214.356113555402,2133.713353777965,1721.83555910814,1055.6848822853772
TMA20,1034.8496420329996,1068.2751250000592,864.3806534599062,710.8578397554481,899.5462237923764,782.7679846431164,857.2281319274094,447.50070854278846
DDR2,775.4001591301394,715.9934514060756,702.5519507314602,584.4209815535613,754.5213423966557,515.2522617271235,2046.2740186252752,1184.357585109386
COA6,1087.1607228390633,1137.910836851915,1151.1888794363051,880.7088280155996,906.448112977484,997.3585847945002,1270.1611954778082,1100.1059085010218
YBR012W-B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL43B,707.3367882906875,534.9288774074371,632.9560849134323,599.7207733630034,515.3410591547117,499.89855717083753,831.0931279052324,615.3134742463342
YMR290W-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOR7,1151.1148006263268,1077.5135035486971,952.0459630667519,836.7442971484761,1480.7756882917697,1159.9704158380694,3187.5446129463694,2648.252985337758
MAK31,6448.803732980058,7219.637132751131,5966.188939431563,7446.44261889594,7762.686600329051,7134.753866115982,8366.137804402539,7992.580538814318
PMP1,1458.475557894814,1332.507900025974,1190.9422838952476,1098.319867105701,934.731379148625,1026.5697813980698,972.2952545313448,1369.1018180941956
MTW1,1295.047198410987,1537.7492678276144,1126.2721380339292,1106.363079969845,1634.477239856362,1324.8130674203485,600.7150178231756,487.01880593898
YBR012W-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YBL005W-B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YBL005W-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YCR087C-A,776.2513861403586,800.695695984748,704.2090285066987,555.70537905382,634.3227664069708,629.9146115168601,1735.0044735181443,1397.5484205606526
YSY6,726.8873942485094,986.9855026936575,727.2601480697266,554.520373195007,842.6346863703936,731.0662319206926,2062.289408295431,2267.6382705619417
QCR10,732.5504780790466,1053.4683123154414,789.9816167151926,531.3069616863024,464.36023351747417,638.8049795359797,1010.1259223295452,640.5940613086952
RPL19A,892.9915550087522,1056.35467607437,923.0609571654222,571.6139027985862,714.8911928378164,642.8495360741305,674.3166101875828,753.0059999518077
SOM1,1046.8844634269662,1259.1852515685782,1066.8163521338074,1042.7335850822217,1255.4984820025993,1082.0142034458752,1146.3222164918488,1474.0081019093063
LSB3,1680.5250597117088,1868.782074261234,1629.3424471177527,2357.4529234760994,1935.782387607661,2293.2030388078333,2734.935774441969,2307.190100862441
RPL34A,1135.1250673079685,1201.2124243652065,867.3408766076005,993.0543732749926,1320.6348326857649,1287.0325651034286,1783.6098416957325,1902.812428124234
SPC1,1846.0272047591973,2188.4954617133685,2013.1789587258138,1927.1133864554015,1837.6809241329831,1706.9706830223722,1548.8597475719694,1361.2623802809771
SBH2,1042.6539379759333,1168.6635063907695,963.7842346874261,408.6949463340364,912.5831255864688,592.4192370489409,1628.5694663231154,1356.395121481818
PMP2,720.3413034443957,791.8003766757995,664.6888334189659,589.8407794992,921.3104633086058,602.1522348085055,2794.681718445075,2342.172036659916
RPL2A,889.2883737030833,762.8275707407831,807.0190082646262,731.8270975653434,731.6002536214212,877.8706369829342,904.2711391673283,783.1262399498798
RPC10,1374.6709853767381,1512.8079112201274,1384.5914357481333,1017.62574665668,1126.6319110984707,882.1739244191252,1153.0148833313435,1288.7581679847463
SOL2,1275.8053084892717,1536.8028235441682,1477.8299162698931,1112.0060959792922,1301.3663109967467,1218.443719867821,1872.568638356664,1406.2872995732973
SFT1,1376.0088646812414,1288.2606692593308,1068.1133932914172,1249.7677654697554,1141.1123452711477,1150.9859462665136,763.142117447572,1062.814182789123
FRM2,1194.0572792688458,1296.4949316291647,1221.550777553154,920.0641741950406,1210.7480726291067,862.7623560928295,1246.1472932313438,1324.126492668879
ERP1,2003.8202617615113,2769.60217592608,2005.2703552214343,1611.2584880362022,2249.0638896299383,1677.5401540047449,1808.422117396624,1650.2660228828886
RPS30A,940.7724018481815,1007.1280639731199,1006.975589635006,556.0030479896461,854.0216415916152,465.53745900610147,609.816760517466,593.2774545074848
EST3,1755.8327992296172,1897.5731479630685,1788.1009398804463,1545.434300589278,1610.4408098584747,1611.868030682554,1604.689246961675,1808.6486970271035
SCS22,4260.486066874754,5039.895790558444,4231.779458554153,3390.5222486985517,3538.433328703127,3678.4016127101822,4122.70485983639,4228.146365926581
RPL36B,716.1924106658124,848.5589645390543,803.8205599632022,664.7700880158274,930.0418050854412,767.877389323134,834.0958730482059,1150.489410260715
SMX2,1369.4555236812187,1689.9267514125233,1478.4620415615661,765.0224989118555,1330.6608386542478,976.4450941017806,5007.7325503510565,5115.761101367507
YBL107W-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP18,538.4394543986036,614.5686580157142,626.6034234772575,521.4253401876623,583.8337729170626,519.1516675858796,997.0726595322075,920.9513770700129
ISD11,736.9039209202019,716.9313061111509,716.0315710583204,633.2715858588358,726.9989941646827,714.4891573222214,852.0011311229741,1417.0855770521637
YLR035C-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YPR002C-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIM11,212.2768496477948,886.2726962963458,1015.3670528819645,0.0,429.45088262892654,113.79804553482481,0.0,0.0
SEM1,1849.0829867534699,1603.2040024074968,1663.487710663114,1363.0017576431896,1299.855796528626,1014.4282916247239,1724.9102654636902,2423.962171273438
YOL013W-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMA7,755.7324552334468,659.095201359624,850.0339827061324,390.18745544994914,458.6698509090591,799.4672819218705,1018.934334029184,826.0825315927002
YMR046W-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COX19,1062.142379844859,1011.3004516667229,973.1699805544023,996.0397459700231,1221.634385764071,926.6412279264306,1040.1731600826492,1249.2728113486178
TIM9,463.8332738367169,994.439836395506,632.3330966408798,450.75648677963756,786.1994504820898,510.74713350275704,518.5843317786326,102.77247243436744
TOM5,1232.360371909269,1677.9849166280185,863.197171240468,497.4715137326608,687.3010987680517,764.2086321480913,826.697198358406,655.3357656484351
RTC6,522.9869753119444,727.8373776299389,648.3204907858773,394.2677149011153,394.57261221577863,334.57864567407654,564.4401957602681,568.5126968783158
YDR170W-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YFL002W-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNA2,804.6907751594396,903.1311443237217,865.3696473425832,654.149672982601,1041.5350889845568,1020.471603980766,1849.3356106997073,3759.5734345419964
RPL41B,865.0393820214049,819.7554009083535,930.8669694881742,589.6218369378573,459.6395546107696,624.3254295198105,1168.0633932956118,772.6404058702128
LSM3,624.3436754346906,548.4898426834002,400.4455622997052,316.5946767376338,734.1715456707751,493.6826975407841,735.3672700357679,1023.6944313070327
RPL29,585.0149399742377,953.7317729173274,759.526535620367,589.4507904041413,591.7630272445837,551.0692756213958,825.8935654252298,787.9222886634836
RPL22B,2113.2064762235427,1892.9773430653925,1771.279134020134,2724.1143929611635,2166.5990474972864,2342.599405829502,3560.0113586965585,5330.589020679864
YCR018C-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HTL1,6448.803732980058,7219.637132751131,5966.188939431563,7446.44261889594,7762.686600329051,7134.753866115982,8366.137804402539,7992.580538814318
MBF1,392.6038673332939,493.62977557321966,419.14502646797234,404.4071149051222,492.99208465055335,348.3613638821168,945.8382408026007,732.5160407694455
RIM1,1487.3345057559304,1894.990962475739,1411.9188982957937,733.9240233463329,1017.1205114895627,808.5650603790184,577.7211415428627,1288.0365788649342
HUB1,1734.6503758532485,1455.0745760089255,1188.2687694853382,1161.1335294733026,1105.6757799028333,1184.6886083662732,791.8516144032769,2435.0940296949007
YER138W-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DID2,1302.607941020559,1775.0632127526237,1022.709583223053,917.4050291829161,1409.135708626165,446.14006488084726,956.3035562660262,148.3193636268712
YKL033W-A,3421.883605747824,4742.160467739495,3032.3178954845994,4702.42722650863,6121.132489959814,4719.27188835597,11970.068358030623,12874.926116823062
VID28,1648.6476140158682,1822.0327005077152,1718.4396245706525,1195.8863527622989,1164.9127685524497,1126.4273542787225,2553.801154451318,2981.4450759513197
