,chr_loc,start,stop,name,prom_lengths
3812,12.0,399605.0,402630.0,DIP2,700.0
3813,12.0,404178.0,402718.0,ZRT2,700.0
3815,12.0,408182.0,406916.0,USB1,231.0
3816,12.0,408413.0,410719.0,CKI1,231.0
3817,12.0,410680.0,412537.0,PDC5,700.0
3818,12.0,413217.0,415680.0,SLX4,680.0
3819,12.0,416666.0,415563.0,TIS11,333.0
3820,12.0,416999.0,418158.0,RKM5,333.0
3821,12.0,418338.0,421466.0,NHA1,180.0
3822,12.0,423495.0,421380.0,SLS1,155.0
3824,12.0,423650.0,425197.0,RRN5,155.0
3825,12.0,425184.0,426736.0,PUT1,700.0
3826,12.0,427315.0,429470.0,DPH6,579.0
3827,12.0,432035.0,429564.0,ACF2,124.0
3828,12.0,432159.0,432831.0,RMP1,124.0
3829,12.0,433767.0,432737.0,SPE4,82.0
3830,12.0,434494.0,434050.0,SMD3,109.0
3831,12.0,434603.0,437535.0,PEP3,109.0
3832,12.0,439900.0,437420.0,YLR149C,536.0
3833,12.0,440436.0,441420.0,STM1,536.0
3834,12.0,442738.0,441444.0,PCD1,134.0
3835,12.0,444846.0,442872.0,YLR152C,417.0
3836,12.0,447606.0,445263.0,ACS2,303.0
3837,12.0,448369.0,447909.0,RNH203,700.0
3846,12.0,493282.0,491753.0,MAS1,253.0
3847,12.0,493535.0,494479.0,SHH4,253.0
3848,12.0,495266.0,494413.0,PUS5,102.0
3849,12.0,498080.0,495368.0,SEC10,700.0
3850,12.0,498890.0,499453.0,RPS31,700.0
3851,12.0,500370.0,499453.0,UPS2,700.0
3853,12.0,501086.0,500325.0,APS1,91.0
3855,12.0,502190.0,501177.0,DPH5,165.0
3856,12.0,502355.0,504611.0,YLR173W,165.0
3857,12.0,504304.0,505912.0,IDP2,700.0
3858,12.0,506105.0,507708.0,CBF5,193.0
3859,12.0,510187.0,507595.0,RFX1,700.0
3860,12.0,511005.0,513012.0,YLR177W,700.0
3861,12.0,514362.0,513108.0,TFS1,428.0
3862,12.0,514790.0,514017.0,YLR179C,416.0
3863,12.0,515206.0,516658.0,SAM1,416.0
3864,12.0,517738.0,516563.0,VTA1,169.0
3865,12.0,517907.0,520472.0,SWI6,169.0
3866,12.0,522059.0,520395.0,TOS4,583.0
3868,12.0,522642.0,523385.0,RPL37A,583.0
3869,12.0,523577.0,524455.0,EMG1,192.0
3870,12.0,524671.0,527999.0,SKG3,216.0
3871,12.0,528227.0,530525.0,MDL1,228.0
3872,12.0,534453.0,530668.0,ATG26,383.0
3873,12.0,534836.0,537077.0,MMR1,383.0
3874,12.0,537223.0,538520.0,PEX13,146.0
3875,12.0,539638.0,538558.0,HCR1,200.0
3876,12.0,540589.0,539838.0,UPS1,153.0
3877,12.0,541588.0,540742.0,NCW2,275.0
3878,12.0,543327.0,541863.0,NMT1,567.0
3879,12.0,543894.0,545828.0,PWP1,567.0
3880,12.0,546061.0,547797.0,NOP56,233.0
3882,12.0,548816.0,547706.0,PBA1,168.0
3883,12.0,548984.0,549483.0,YKE2,168.0
3884,12.0,550320.0,549411.0,COQ9,208.0
3885,12.0,552024.0,549411.0,YLR202C,216.0
3886,12.0,552023.0,550528.0,MSS51,1.0
3887,12.0,552240.0,552758.0,QRI5,216.0
3888,12.0,553717.0,552660.0,HMX1,700.0
3889,12.0,554431.0,556575.0,ENT2,700.0
3890,12.0,556777.0,559347.0,HRD3,202.0
3891,12.0,559461.0,560714.0,SEC13,114.0
3892,12.0,561739.0,560651.0,PNP1,206.0
3893,12.0,561945.0,563563.0,CLB4,206.0
3894,12.0,564581.0,563429.0,ATG38,132.0
3895,12.0,566296.0,564713.0,TUB4,222.0
3896,12.0,567963.0,566518.0,CRR1,521.0
3897,12.0,568484.0,570758.0,FRE1,521.0
3898,12.0,571900.0,570671.0,CDC123,84.0
3899,12.0,573242.0,571984.0,CPR6,97.0
3900,12.0,572837.0,573475.0,YLR217W,700.0
3901,12.0,573811.0,573339.0,COA4,145.0
3902,12.0,573956.0,576496.0,MSC3,145.0
3903,12.0,576677.0,577968.0,CCC1,181.0
3904,12.0,579069.0,578160.0,RSA3,151.0
3905,12.0,581790.0,579220.0,UTP13,700.0
3907,12.0,586308.0,587658.0,UCC1,700.0
3908,12.0,588967.0,587565.0,YLR225C,338.0
3909,12.0,589305.0,591052.0,BUR2,338.0
3910,12.0,592392.0,590468.0,ADY4,700.0
3911,12.0,602666.0,599853.0,ECM22,700.0
3912,12.0,604996.0,604122.0,CDC42,654.0
3914,12.0,607146.0,605650.0,BNA5,700.0
3916,12.0,609557.0,607116.0,EST1,186.0
3917,12.0,609743.0,612267.0,TOP3,186.0
3920,12.0,612300.0,614349.0,THI7,33.0
3921,12.0,614677.0,616307.0,FAR10,328.0
3922,12.0,617336.0,616226.0,LIP2,149.0
3923,12.0,617485.0,620304.0,VPS34,149.0
3924,12.0,620426.0,622893.0,CSC1,122.0
3925,12.0,623984.0,622885.0,ARV1,141.0
3926,12.0,624125.0,625121.0,GPN3,141.0
3927,12.0,626349.0,625112.0,MAP1,599.0
3928,12.0,626948.0,625112.0,CDD1,169.0
3929,12.0,627117.0,628267.0,ERF2,169.0
3930,12.0,633379.0,628547.0,IRC20,700.0
3931,12.0,634194.0,636221.0,RCK2,700.0
3932,12.0,636740.0,640043.0,YEF3,519.0
3933,12.0,640273.0,641141.0,SSP120,230.0
3934,12.0,640811.0,642393.0,SYM1,538.0
3935,12.0,641349.0,642343.0,YLR252W,208.0
3936,12.0,642554.0,644428.0,MCP2,161.0
3937,12.0,645062.0,644327.0,NDL1,372.0
3938,12.0,645981.0,645434.0,YLR255C,700.0
3940,12.0,658622.0,659887.0,YLR257W,700.0
3941,12.0,660649.0,663192.0,GSY2,700.0
3942,12.0,665036.0,663155.0,HSP60,680.0
3943,12.0,665716.0,668075.0,LCB5,680.0
3944,12.0,668931.0,667991.0,VPS63,439.0
3945,12.0,668931.0,667992.0,YPT6,439.0
3946,12.0,669842.0,672892.0,RED1,158.0
3947,12.0,673109.0,673980.0,RPS28B,217.0
3948,12.0,675531.0,674307.0,NEJ1,55.0
3949,12.0,677747.0,675586.0,PDR8,395.0
3950,12.0,678142.0,680021.0,BOP2,395.0
3951,12.0,680149.0,680961.0,SEC22,128.0
3953,12.0,681094.0,682451.0,DCS1,133.0
3954,12.0,682605.0,683664.0,CMG1,154.0
3955,12.0,687254.0,683591.0,YCS4,700.0
3956,12.0,691258.0,688924.0,PIG1,277.0
3957,12.0,691535.0,694014.0,MCM5,277.0
3958,12.0,694323.0,695061.0,SMD2,309.0
3959,12.0,696926.0,694971.0,DBP9,167.0
3960,12.0,699643.0,697093.0,YSH1,168.0
3961,12.0,704075.0,699811.0,YLR278C,700.0
3966,12.0,705173.0,706181.0,YLR283W,700.0
3967,12.0,707088.0,706113.0,ECI1,262.0
3968,12.0,707350.0,708263.0,NNT1,262.0
3969,12.0,710367.0,708277.0,CTS1,396.0
3970,12.0,712128.0,710763.0,YLR287C,211.0
3971,12.0,714921.0,713319.0,MEC3,138.0
3972,12.0,715059.0,717143.0,GUF1,138.0
3973,12.0,718000.0,717031.0,COQ11,166.0
3974,12.0,719494.0,718166.0,GCD7,140.0
3975,12.0,720389.0,719634.0,SEC72,271.0
3976,12.0,721467.0,720660.0,GSP1,207.0
3977,12.0,722412.0,721674.0,YLR294C,2.0
3978,12.0,722414.0,721752.0,ATP14,700.0
3980,12.0,723938.0,724729.0,YLR297W,700.0
3981,12.0,725435.0,724645.0,YHC1,441.0
3982,12.0,725876.0,728180.0,ECM38,441.0
3983,12.0,728857.0,730553.0,EXG1,677.0
3984,12.0,730795.0,731687.0,HRI1,242.0
3986,12.0,732501.0,733978.0,MET17,700.0
3987,12.0,737587.0,734991.0,ACO1,456.0
3988,12.0,743923.0,738043.0,STT4,161.0
3989,12.0,744084.0,744961.0,UBC12,161.0
3990,12.0,745439.0,746631.0,CDA1,478.0
3992,12.0,751802.0,748979.0,IMH1,185.0
3993,12.0,757155.0,751987.0,CDC25,447.0
3995,12.0,758999.0,757602.0,ATG39,469.0
3996,12.0,759468.0,760363.0,MRPL15,469.0
3997,12.0,762394.0,760282.0,SPH1,77.0
3998,12.0,764202.0,762471.0,CDC3,556.0
3999,12.0,764758.0,766132.0,NKP2,556.0
4000,12.0,766389.0,765198.0,TAD3,10.0
4001,12.0,764773.0,766230.0,YLR317W,15.0
4002,12.0,766399.0,769159.0,EST2,10.0
4003,12.0,771755.0,769136.0,BUD6,156.0
4004,12.0,771911.0,776343.0,MMS22,156.0
4005,12.0,777879.0,776258.0,SFH1,120.0
4007,12.0,778979.0,777999.0,CWC24,169.0
4008,12.0,779148.0,780857.0,PEX30,169.0
4009,12.0,781400.0,780902.0,RPL38,666.0
4010,12.0,782066.0,783024.0,YLR326W,666.0
4011,12.0,783461.0,782957.0,TMA10,700.0
4012,12.0,784702.0,786289.0,NMA1,700.0
4014,12.0,787652.0,789824.0,CHS5,700.0
4016,12.0,790305.0,791997.0,MID2,481.0
4017,12.0,796367.0,795458.0,RPS25B,700.0
4019,12.0,797407.0,799688.0,NUP2,700.0
4020,12.0,802434.0,799621.0,SGD1,94.0
4021,12.0,805171.0,802528.0,VRP1,656.0
4024,12.0,805827.0,806910.0,RPP0,656.0
4028,12.0,819295.0,820242.0,RPL26A,700.0
4029,12.0,820440.0,822142.0,YLR345W,198.0
4030,12.0,822653.0,822134.0,CIS1,700.0
4031,12.0,826533.0,823497.0,KAP95,374.0
4032,12.0,827892.0,826907.0,DIC1,700.0
4034,12.0,828649.0,829487.0,ORM2,700.0
4035,12.0,830379.0,829364.0,NIT3,622.0
4036,12.0,831001.0,833636.0,LUG1,622.0
4037,12.0,833886.0,836315.0,BUD8,250.0
4038,12.0,837398.0,836191.0,TAL1,450.0
4039,12.0,839332.0,837848.0,ILV5,700.0
4040,12.0,840265.0,841027.0,ATG33,700.0
4041,12.0,841275.0,844191.0,RSC2,248.0
4043,12.0,844179.0,845864.0,ADE13,700.0
4044,12.0,846029.0,847561.0,VPS38,165.0
4045,12.0,849145.0,847023.0,DCR2,78.0
4046,12.0,849827.0,852135.0,STE11,131.0
4047,12.0,853230.0,852059.0,NMD4,219.0
4048,12.0,854012.0,854444.0,GRX8,128.0
4051,12.0,855837.0,857373.0,RPS22B,700.0
4052,12.0,857486.0,859379.0,MDM30,113.0
4053,12.0,859440.0,861624.0,SSQ1,61.0
4054,12.0,862294.0,861550.0,ARC18,226.0
4055,12.0,862520.0,867056.0,ROM2,226.0
4056,12.0,867210.0,868510.0,ELO3,154.0
4057,12.0,871383.0,868576.0,VID22,280.0
4059,12.0,871663.0,872820.0,STP3,280.0
4060,12.0,873588.0,872731.0,PSY3,48.0
4061,12.0,874828.0,873636.0,FBP1,700.0
4062,12.0,877383.0,875580.0,SEC61,700.0
4064,12.0,878189.0,879643.0,CSR1,700.0
4065,12.0,879687.0,882087.0,CTF3,44.0
4066,12.0,884833.0,881992.0,NAM2,373.0
4067,12.0,885206.0,888697.0,SMC6,373.0
4068,12.0,893420.0,888758.0,IKI3,178.0
4069,12.0,893420.0,888758.0,SWC7,178.0
4070,12.0,893598.0,896388.0,VAC14,178.0
4071,12.0,897745.0,896286.0,REH1,376.0
4072,12.0,898121.0,898902.0,RPS29A,376.0
4073,12.0,902688.0,899436.0,STE23,177.0
4074,12.0,902865.0,903480.0,ECM19,177.0
4075,12.0,906476.0,904657.0,ART10,568.0
4076,12.0,907044.0,909510.0,ATP10,568.0
4077,12.0,907057.0,909526.0,CST9,13.0
4078,12.0,910010.0,909437.0,COX8,174.0
4079,12.0,912358.0,910184.0,VPS33,56.0
4080,12.0,914924.0,912414.0,AFG2,135.0
4081,12.0,919059.0,915059.0,SKI2,142.0
4082,12.0,921642.0,919201.0,BDF1,700.0
4084,12.0,924493.0,922397.0,DUS3,700.0
4087,12.0,928706.0,929712.0,SEI1,700.0
4088,12.0,929782.0,931040.0,DUS4,70.0
4089,12.0,931781.0,930878.0,RPL31B,700.0
4090,12.0,932723.0,933872.0,YLR407W,700.0
4091,12.0,934230.0,933726.0,BLS1,133.0
4092,12.0,937269.0,934363.0,UTP21,221.0
4093,12.0,937490.0,940994.0,VIP1,221.0
4095,12.0,948345.0,949264.0,BER1,700.0
4096,12.0,951115.0,953319.0,INA1,700.0
4097,12.0,954254.0,953236.0,PUN1,529.0
4098,12.0,954783.0,953275.0,YLR415C,140.0
4100,12.0,954923.0,956809.0,VPS36,140.0
4101,12.0,958166.0,956673.0,CDC73,201.0
4102,12.0,958367.0,962817.0,YLR419W,201.0
4103,12.0,963761.0,964955.0,URA4,700.0
4104,12.0,965593.0,964883.0,RPN13,154.0
4105,12.0,965747.0,971987.0,DCK1,154.0
4106,12.0,973206.0,971690.0,ATG17,101.0
4107,12.0,973307.0,975587.0,SPP382,101.0
4108,12.0,982723.0,986883.0,TUS1,700.0
4109,12.0,987037.0,988191.0,TDA5,154.0
4110,12.0,988334.0,990608.0,MAG2,143.0
4111,12.0,991034.0,990485.0,YLR428C,700.0
4112,12.0,990746.0,992868.0,CRN1,138.0
4113,12.0,993107.0,1000227.0,SEN1,239.0
4114,12.0,1001859.0,1000134.0,ATG23,582.0
4115,12.0,1002441.0,1004227.0,IMD3,582.0
4116,12.0,1006122.0,1004084.0,CNA1,177.0
4118,12.0,1006299.0,1007150.0,TSR2,177.0
4119,12.0,1011329.0,1007401.0,ECM30,139.0
4120,12.0,1012079.0,1011473.0,DIF1,387.0
4121,12.0,1012466.0,1013884.0,CAR2,387.0
4122,12.0,1014441.0,1015589.0,MRPL4,204.0
4123,12.0,1017752.0,1015453.0,SEC39,172.0
4124,12.0,1018936.0,1017924.0,RPS1A,280.0
4125,12.0,1022324.0,1019216.0,SIR3,164.0
4126,12.0,1022488.0,1024072.0,ECM7,164.0
4129,12.0,1025128.0,1026791.0,YLR446W,700.0
4130,12.0,1027939.0,1026704.0,VMA6,700.0
4131,12.0,1028834.0,1030030.0,RPL6B,700.0
4132,12.0,1030805.0,1032101.0,FPR4,700.0
4133,12.0,1032459.0,1035853.0,HMG2,358.0
4134,12.0,1036015.0,1038944.0,LEU3,162.0
4135,12.0,1041538.0,1039083.0,SST2,700.0
4136,12.0,1043006.0,1040969.0,RIF2,700.0
4137,12.0,1043882.0,1051954.0,FMP27,700.0
4138,12.0,1053393.0,1054954.0,PDP3,700.0
4139,12.0,1055058.0,1055752.0,YLR456W,104.0
4140,12.0,1056792.0,1055634.0,NBP1,527.0
4142,12.0,1057319.0,1058575.0,GAB1,527.0
4143,12.0,1060933.0,1059700.0,YLR460C,700.0
4151,13.0,267081.0,267893.0,YPT7,148.0
4152,13.0,264300.0,266933.0,YML002W,700.0
4154,13.0,262700.0,261569.0,GLO1,700.0
4155,13.0,260214.0,261667.0,TRM12,700.0
4156,13.0,258570.0,256018.0,GIS4,700.0
4157,13.0,253686.0,256019.0,YAP1,403.0
4158,13.0,253024.0,251748.0,ERG6,259.0
4160,13.0,247656.0,251122.0,SPT5,200.0
4161,13.0,247456.0,246775.0,RAD33,200.0
4162,13.0,246079.0,246883.0,ERV25,700.0
4163,13.0,244127.0,246128.0,UBX2,700.0
4164,13.0,243215.0,244160.0,TRM9,135.0
4165,13.0,243080.0,241868.0,TAF11,135.0
4166,13.0,241797.0,239405.0,PPZ1,71.0
4167,13.0,236513.0,239025.0,PSP2,425.0
4168,13.0,236088.0,234645.0,YML018C,425.0
4169,13.0,233444.0,234716.0,OST6,129.0
4170,13.0,230964.0,233315.0,YML020W,133.0
4171,13.0,230831.0,229582.0,UNG1,133.0
4172,13.0,228915.0,229708.0,APT1,213.0
4173,13.0,228702.0,226945.0,NSE5,213.0
4174,13.0,225863.0,226758.0,RPS17A,456.0
4175,13.0,225407.0,224300.0,YML6,456.0
4176,13.0,223850.0,222778.0,RPS18B,450.0
4177,13.0,221331.0,222733.0,YOX1,497.0
4178,13.0,220109.0,220834.0,TSA1,700.0
4179,13.0,217282.0,220166.0,USA1,136.0
4180,13.0,216415.0,217146.0,RCF1,183.0
4181,13.0,214157.0,216232.0,NDC1,187.0
4182,13.0,213970.0,212217.0,RAD52,187.0
4183,13.0,209457.0,212323.0,SRC1,433.0
4184,13.0,209024.0,206263.0,AMD1,433.0
4185,13.0,205607.0,206345.0,CGI121,152.0
4186,13.0,205455.0,202598.0,YML037C,152.0
4187,13.0,204250.0,202560.0,YMD8,700.0
4190,13.0,195806.0,194830.0,VPS71,700.0
4191,13.0,193641.0,194937.0,CAT2,700.0
4192,13.0,191928.0,190103.0,RRN11,700.0
4194,13.0,181386.0,183431.0,PRP39,700.0
4196,13.0,178381.0,179839.0,GSF2,192.0
4197,13.0,178189.0,174197.0,RSE1,192.0
4198,13.0,173133.0,174184.0,AIM32,89.0
4199,13.0,171519.0,173044.0,GAL80,104.0
4200,13.0,170368.0,171415.0,SUR7,534.0
4201,13.0,169834.0,169071.0,YML053C,534.0
4202,13.0,167341.0,165541.0,CYB2,700.0
4203,13.0,164754.0,165379.0,SPC2,522.0
4204,13.0,164232.0,162106.0,IMD4,522.0
4205,13.0,160097.0,162086.0,CMP2,152.0
4206,13.0,159361.0,159945.0,SML1,263.0
4207,13.0,158317.0,153085.0,NTE1,396.0
4208,13.0,151825.0,153168.0,OGG1,143.0
4209,13.0,151682.0,148892.0,PIF1,143.0
4210,13.0,148715.0,147427.0,MFT1,177.0
4211,13.0,146456.0,147311.0,RPS1B,519.0
4212,13.0,145937.0,144951.0,TEM1,519.0
4213,13.0,142116.0,145045.0,ORC1,119.0
4214,13.0,141997.0,141493.0,SMA2,119.0
4215,13.0,140234.0,139031.0,ERV41,700.0
4216,13.0,137485.0,139034.0,ITT1,260.0
4217,13.0,135445.0,137225.0,POB3,146.0
4218,13.0,133425.0,135299.0,DAK1,700.0
4219,13.0,131659.0,129705.0,COG8,700.0
4220,13.0,129557.0,124581.0,TCB3,148.0
4221,13.0,124197.0,123150.0,RPL6A,384.0
4222,13.0,121356.0,119990.0,FPR3,700.0
4223,13.0,118976.0,115589.0,HMG1,700.0
4224,13.0,115363.0,112378.0,WAR1,226.0
4225,13.0,111824.0,112470.0,BET5,123.0
4226,13.0,110977.0,111701.0,CPR3,68.0
4227,13.0,110238.0,110909.0,YML079W,53.0
4228,13.0,108686.0,110185.0,DUS1,80.0
4229,13.0,104632.0,108606.0,TDA9,411.0
4230,13.0,101807.0,103957.0,YML082W,700.0
4233,13.0,99449.0,97769.0,TUB1,700.0
4234,13.0,97527.0,95677.0,ALO1,242.0
4235,13.0,95379.0,94322.0,AIM33,298.0
4236,13.0,92214.0,94404.0,UFO1,700.0
4239,13.0,91029.0,87117.0,RPM2,700.0
4240,13.0,86768.0,85879.0,PRE8,349.0
4241,13.0,83071.0,85925.0,UTP14,127.0
4242,13.0,82258.0,82944.0,GIM5,104.0
4243,13.0,82154.0,80491.0,RAD10,104.0
4244,13.0,79885.0,81610.0,YML096W,146.0
4245,13.0,79739.0,78250.0,VPS9,146.0
4246,13.0,77243.0,77914.0,TAF13,180.0
4247,13.0,77063.0,74231.0,ARG81,180.0
4248,13.0,70234.0,74035.0,TSL1,95.0
4249,13.0,70139.0,69691.0,CUE4,95.0
4250,13.0,68269.0,69753.0,CAC2,680.0
4251,13.0,67589.0,62525.0,NUP188,680.0
4252,13.0,62360.0,58879.0,MDM1,165.0
4253,13.0,58717.0,57756.0,SEC65,162.0
4254,13.0,56468.0,57602.0,URA5,186.0
4255,13.0,56282.0,55236.0,PML39,186.0
4256,13.0,54757.0,55310.0,YML108W,209.0
4257,13.0,51587.0,54548.0,ZDS2,596.0
4258,13.0,50991.0,49851.0,COQ5,596.0
4259,13.0,46761.0,49769.0,BUL2,700.0
4260,13.0,45036.0,46039.0,CTK3,101.0
4261,13.0,44007.0,44935.0,DAT1,397.0
4262,13.0,43610.0,41978.0,TAF8,397.0
4263,13.0,41840.0,39995.0,VAN1,138.0
4264,13.0,38115.0,39977.0,ATR1,299.0
4265,13.0,34098.0,37812.0,NAB6,700.0
4266,13.0,32233.0,34105.0,NGL3,489.0
4267,13.0,30591.0,31744.0,YML119W,700.0
4268,13.0,29867.0,27902.0,NDI1,700.0
4269,13.0,26867.0,28018.0,GTR1,700.0
4271,13.0,25839.0,23896.0,PHO84,700.0
4272,13.0,23706.0,21905.0,TUB3,190.0
4273,13.0,21722.0,20683.0,PGA3,183.0
4274,13.0,20484.0,18860.0,ERG13,199.0
4275,13.0,16984.0,18986.0,RSC9,206.0
4276,13.0,16778.0,14949.0,MSC1,206.0
4277,13.0,14767.0,14345.0,COX14,182.0
4278,13.0,13271.0,11389.0,ERO1,700.0
4279,13.0,10158.0,11488.0,YML131W,700.0
4282,13.0,271487.0,268860.0,CDC5,672.0
4283,13.0,272159.0,272907.0,MIX17,672.0
4284,13.0,273077.0,273789.0,AIM34,170.0
4285,13.0,273957.0,275700.0,MVP1,168.0
4286,13.0,275982.0,277298.0,TAF4,282.0
4287,13.0,279739.0,277460.0,PLB2,206.0
4288,13.0,279945.0,280496.0,YMR007W,206.0
4289,13.0,282768.0,280347.0,PLB1,700.0
4290,13.0,284056.0,284739.0,ADI1,700.0
4291,13.0,284872.0,286450.0,ANY1,133.0
4292,13.0,288041.0,289819.0,HXT2,700.0
4293,13.0,291018.0,295058.0,CLU1,700.0
4294,13.0,296808.0,295092.0,SEC59,700.0
4295,13.0,298842.0,300538.0,BUD22,367.0
4296,13.0,302539.0,300679.0,ERG5,578.0
4297,13.0,305817.0,303117.0,SOK2,700.0
4300,13.0,312234.0,314802.0,STB4,700.0
4301,13.0,315276.0,316994.0,FMS1,474.0
4302,13.0,318441.0,316891.0,MAC1,219.0
4303,13.0,318660.0,319297.0,UBC7,219.0
4304,13.0,321033.0,319381.0,MSS1,700.0
4305,13.0,321882.0,323210.0,MRPL3,700.0
4306,13.0,323288.0,324228.0,CSI1,78.0
4307,13.0,325548.0,324147.0,PEX12,251.0
4308,13.0,325799.0,327346.0,YMR027W,251.0
4309,13.0,327462.0,328678.0,TAP42,116.0
4310,13.0,330269.0,328570.0,FAR8,348.0
4311,13.0,330617.0,332040.0,RSF1,348.0
4312,13.0,334822.0,332006.0,EIS1,398.0
4313,13.0,335220.0,337462.0,HOF1,398.0
4314,13.0,337745.0,339439.0,ARP9,283.0
4315,13.0,340930.0,339311.0,RCH1,179.0
4316,13.0,341109.0,341832.0,IMP2,179.0
4317,13.0,343562.0,341718.0,MIH1,580.0
4318,13.0,346982.0,344142.0,MSN2,403.0
4319,13.0,348290.0,347385.0,CCS1,187.0
4320,13.0,349662.0,348477.0,SUB1,658.0
4321,13.0,350320.0,350941.0,YET2,658.0
4322,13.0,351991.0,350845.0,ARA2,595.0
4323,13.0,352586.0,353593.0,ARG80,595.0
4324,13.0,353851.0,355061.0,MCM1,258.0
4325,13.0,355344.0,356995.0,IOC4,283.0
4328,13.0,366780.0,363284.0,NUP116,178.0
4329,13.0,366958.0,368039.0,CSM3,178.0
4330,13.0,370551.0,368034.0,ERB1,700.0
4333,13.0,379568.0,380338.0,FAR3,700.0
4335,13.0,383089.0,386093.0,STV1,700.0
4336,13.0,387050.0,386022.0,BUB2,140.0
4337,13.0,388325.0,387190.0,AAC1,442.0
4339,13.0,388767.0,390877.0,FET3,442.0
4340,13.0,391061.0,391588.0,SEN15,184.0
4342,13.0,392731.0,394849.0,RNA14,195.0
4343,13.0,396395.0,394943.0,ARG7,625.0
4344,13.0,397040.0,399572.0,RIM9,20.0
4345,13.0,397020.0,399572.0,AEP1,625.0
4346,13.0,399866.0,401290.0,KAR5,294.0
4347,13.0,401546.0,404314.0,SOV1,256.0
4348,13.0,405600.0,404290.0,UBX4,693.0
4349,13.0,406293.0,407681.0,AVO2,693.0
4350,13.0,407762.0,408946.0,NAT4,81.0
4351,13.0,408946.0,410674.0,MOT3,700.0
4352,13.0,411328.0,410687.0,TVP18,219.0
4353,13.0,411547.0,412260.0,ABF2,219.0
4354,13.0,412907.0,412167.0,IRC21,58.0
4355,13.0,413485.0,412965.0,SDD2,445.0
4356,13.0,413930.0,416150.0,RCO1,445.0
4358,13.0,422205.0,421328.0,VPS20,194.0
4359,13.0,424741.0,422399.0,CTF18,213.0
4360,13.0,424954.0,426389.0,SEC14,213.0
4361,13.0,429706.0,426290.0,NAM7,123.0
4362,13.0,431242.0,429829.0,ISF1,700.0
4364,13.0,434734.0,436012.0,ADH3,700.0
4366,13.0,437202.0,438834.0,YMR085W,700.0
4367,13.0,439139.0,442228.0,SEG1,305.0
4368,13.0,442474.0,443415.0,PDL32,246.0
4369,13.0,445217.0,443300.0,VBA1,213.0
4370,13.0,448285.0,445430.0,YTA12,700.0
4371,13.0,449199.0,450001.0,YMR090W,700.0
4372,13.0,451406.0,449991.0,NPL6,153.0
4373,13.0,453561.0,451559.0,AIP1,404.0
4374,13.0,453965.0,455659.0,UTP15,404.0
4375,13.0,455815.0,457882.0,CTF13,156.0
4376,13.0,457982.0,457198.0,SNO1,386.0
4377,13.0,458368.0,459476.0,SNZ1,386.0
4378,13.0,460567.0,459374.0,MTG1,130.0
4379,13.0,462684.0,460697.0,ATP25,700.0
4380,13.0,464847.0,463845.0,YMR099C,700.0
4381,13.0,465946.0,468382.0,MUB1,700.0
4383,13.0,472682.0,469726.0,YMR102C,74.0
4384,13.0,475227.0,472756.0,YMR103C,295.0
4385,13.0,475522.0,472848.0,YPK2,225.0
4386,13.0,477665.0,475747.0,PGM2,509.0
4387,13.0,480239.0,478174.0,YKU80,700.0
4388,13.0,482954.0,483554.0,SPG4,700.0
4389,13.0,483888.0,486308.0,ILV2,334.0
4390,13.0,486546.0,490328.0,MYO5,238.0
4391,13.0,492011.0,490242.0,HFD1,228.0
4392,13.0,493874.0,492239.0,EUC1,105.0
4393,13.0,494607.0,493979.0,MED11,335.0
4394,13.0,494942.0,496344.0,FOL3,335.0
4395,13.0,497472.0,496253.0,YMR114C,184.0
4396,13.0,497656.0,499334.0,MGR3,184.0
4397,13.0,500717.0,499325.0,ASC1,700.0
4398,13.0,501919.0,499333.0,SPC24,223.0
4399,13.0,502774.0,502142.0,SHH3,700.0
4400,13.0,505148.0,507341.0,ASI1,700.0
4401,13.0,509323.0,507339.0,ADE17,358.0
4402,13.0,510383.0,509681.0,RPL15B,301.0
4403,13.0,511754.0,510684.0,YMR122C,60.0
4404,13.0,513557.0,514049.0,PKR1,700.0
4405,13.0,514186.0,517274.0,EPO1,137.0
4406,13.0,517464.0,520582.0,STO1,190.0
4407,13.0,522005.0,520666.0,DLT1,116.0
4408,13.0,523441.0,522121.0,SAS2,209.0
4409,13.0,523650.0,527576.0,ECM16,209.0
4410,13.0,527761.0,531923.0,POM152,185.0
4411,13.0,532043.0,533102.0,DPI35,120.0
4412,13.0,534743.0,533071.0,RRB1,700.0
4413,13.0,535657.0,534702.0,JLP2,700.0
4415,13.0,537799.0,538706.0,ERG29,700.0
4416,13.0,540110.0,538614.0,GID8,700.0
4417,13.0,541122.0,542953.0,GAT2,700.0
4418,13.0,545003.0,542875.0,PSO2,135.0
4419,13.0,545138.0,545806.0,CIN4,135.0
4420,13.0,545911.0,547447.0,RIM11,105.0
4421,13.0,547668.0,550023.0,SIP5,221.0
4423,13.0,551230.0,550108.0,RPL13B,677.0
4424,13.0,551907.0,552986.0,RPS16A,677.0
4425,13.0,553246.0,554559.0,FDO1,260.0
4426,13.0,556611.0,554594.0,NDE1,700.0
4427,13.0,558562.0,557396.0,TIF34,613.0
4428,13.0,559175.0,560979.0,LDO45,613.0
4429,13.0,559175.0,560978.0,LDO16,613.0
4430,13.0,560938.0,561978.0,SWP1,700.0
4431,13.0,562926.0,561822.0,IMP1,156.0
4433,13.0,563082.0,564267.0,YIM1,156.0
4434,13.0,564383.0,566011.0,NUP53,116.0
